#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 9893568, SEN S/N: 9893568)","Ext. Line Event, units (LGR S/N: 1147179, SEN S/N: 1147179)",Coupler Attached (LGR S/N: 9893568),Host Connected (LGR S/N: 9893568),Stopped (LGR S/N: 9893568),End Of File (LGR S/N: 9893568)
,09/13/2022 22:00,11.819,,,,,
,09/13/2022 23:00,11.334,,,,,
,09/14/2022 0:00,10.846,,,,,
,09/14/2022 1:00,10.748,,,,,
,09/14/2022 2:00,10.259,,,,,
,09/14/2022 3:00,10.651,,,,,
,09/14/2022 3:54,,815,,,,
,09/14/2022 4:00,11.139,,,,,
,09/14/2022 4:02,,816,,,,
,09/14/2022 4:05,,817,,,,
,09/14/2022 4:09,,818,,,,
,09/14/2022 4:13,,819,,,,
,09/14/2022 4:19,,820,,,,
,09/14/2022 4:26,,821,,,,
,09/14/2022 4:33,,822,,,,
,09/14/2022 4:35,,823,,,,
,09/14/2022 4:37,,824,,,,
,09/14/2022 4:42,,825,,,,
,09/14/2022 5:00,10.748,,,,,
,09/14/2022 5:29,,826,,,,
,09/14/2022 6:00,10.161,,,,,
,09/14/2022 7:00,10.455,,,,,
,09/14/2022 7:21,,827,,,,
,09/14/2022 7:23,,828,,,,
,09/14/2022 7:24,,829,,,,
,09/14/2022 7:26,,830,,,,
,09/14/2022 7:30,,831,,,,
,09/14/2022 7:38,,832,,,,
,09/14/2022 7:42,,833,,,,
,09/14/2022 7:57,,834,,,,
,09/14/2022 8:00,10.455,,,,,
,09/14/2022 8:01,,835,,,,
,09/14/2022 8:02,,836,,,,
,09/14/2022 8:02,,837,,,,
,09/14/2022 8:03,,838,,,,
,09/14/2022 8:03,,839,,,,
,09/14/2022 8:06,,840,,,,
,09/14/2022 8:21,,841,,,,
,09/14/2022 8:47,,842,,,,
,09/14/2022 9:00,10.455,,,,,
,09/14/2022 9:01,,843,,,,
,09/14/2022 9:12,,844,,,,
,09/14/2022 9:19,,845,,,,
,09/14/2022 9:24,,846,,,,
,09/14/2022 9:27,,847,,,,
,09/14/2022 9:30,,848,,,,
,09/14/2022 9:33,,849,,,,
,09/14/2022 9:36,,850,,,,
,09/14/2022 9:40,,851,,,,
,09/14/2022 9:46,,852,,,,
,09/14/2022 9:51,,853,,,,
,09/14/2022 9:55,,854,,,,
,09/14/2022 9:59,,855,,,,
,09/14/2022 10:00,10.553,,,,,
,09/14/2022 10:03,,856,,,,
,09/14/2022 10:05,,857,,,,
,09/14/2022 10:09,,858,,,,
,09/14/2022 10:11,,859,,,,
,09/14/2022 10:13,,860,,,,
,09/14/2022 10:16,,861,,,,
,09/14/2022 10:22,,862,,,,
,09/14/2022 10:27,,863,,,,
,09/14/2022 10:39,,864,,,,
,09/14/2022 10:58,,865,,,,
,09/14/2022 11:00,11.528,,,,,
,09/14/2022 11:52,,866,,,,
,09/14/2022 12:00,12.497,,,,,
,09/14/2022 13:00,12.787,,,,,
,09/14/2022 14:00,17.189,,,,,
,09/14/2022 15:00,18.14,,,,,
,09/14/2022 16:00,16.427,,,,,
,09/14/2022 16:42,,867,,,,
,09/14/2022 16:49,,868,,,,
,09/14/2022 16:57,,869,,,,
,09/14/2022 17:00,13.269,,,,,
,09/14/2022 17:00,,870,,,,
,09/14/2022 17:03,,871,,,,
,09/14/2022 17:05,,872,,,,
,09/14/2022 17:07,,873,,,,
,09/14/2022 17:08,,874,,,,
,09/14/2022 17:09,,875,,,,
,09/14/2022 17:09,,876,,,,
,09/14/2022 17:10,,877,,,,
,09/14/2022 17:11,,878,,,,
,09/14/2022 17:11,,879,,,,
,09/14/2022 17:12,,880,,,,
,09/14/2022 17:13,,881,,,,
,09/14/2022 17:14,,882,,,,
,09/14/2022 17:15,,883,,,,
,09/14/2022 17:16,,884,,,,
,09/14/2022 17:17,,885,,,,
,09/14/2022 17:19,,886,,,,
,09/14/2022 17:20,,887,,,,
,09/14/2022 17:24,,888,,,,
,09/14/2022 17:26,,889,,,,
,09/14/2022 17:29,,890,,,,
,09/14/2022 17:33,,891,,,,
,09/14/2022 17:37,,892,,,,
,09/14/2022 17:43,,893,,,,
,09/14/2022 18:00,10.846,,,,,
,09/14/2022 19:00,8.978,,,,,
,09/14/2022 19:47,,894,,,,
,09/14/2022 20:00,7.582,,,,,
,09/14/2022 21:00,7.179,,,,,
,09/14/2022 22:00,6.775,,,,,
,09/14/2022 23:00,6.674,,,,,
,09/15/2022 0:00,6.471,,,,,
,09/15/2022 1:00,6.268,,,,,
,09/15/2022 2:00,6.166,,,,,
,09/15/2022 3:00,6.064,,,,,
,09/15/2022 4:00,5.86,,,,,
,09/15/2022 5:00,5.45,,,,,
,09/15/2022 6:00,5.347,,,,,
,09/15/2022 7:00,6.674,,,,,
,09/15/2022 8:00,8.879,,,,,
,09/15/2022 9:00,11.041,,,,,
,09/15/2022 10:00,13.365,,,,,
,09/15/2022 11:00,15.091,,,,,
,09/15/2022 12:00,24.255,,,,,
,09/15/2022 12:07,,895,,,,
,09/15/2022 13:00,30.659,,,,,
,09/15/2022 14:00,31.268,,,,,
,09/15/2022 15:00,21.091,,,,,
,09/15/2022 16:00,18.14,,,,,
,09/15/2022 17:00,15.76,,,,,
,09/15/2022 18:00,12.401,,,,,
,09/15/2022 19:00,10.161,,,,,
,09/15/2022 20:00,9.275,,,,,
,09/15/2022 21:00,8.68,,,,,
,09/15/2022 22:00,8.282,,,,,
,09/15/2022 23:00,7.983,,,,,
,09/16/2022 0:00,7.882,,,,,
,09/16/2022 1:00,7.782,,,,,
,09/16/2022 2:00,7.582,,,,,
,09/16/2022 3:00,7.28,,,,,
,09/16/2022 4:00,8.182,,,,,
,09/16/2022 5:00,8.779,,,,,
,09/16/2022 5:08,,896,,,,
,09/16/2022 5:12,,897,,,,
,09/16/2022 5:17,,898,,,,
,09/16/2022 5:21,,899,,,,
,09/16/2022 5:25,,900,,,,
,09/16/2022 5:30,,901,,,,
,09/16/2022 5:39,,902,,,,
,09/16/2022 5:58,,903,,,,
,09/16/2022 6:00,8.879,,,,,
,09/16/2022 6:31,,904,,,,
,09/16/2022 7:00,9.275,,,,,
,09/16/2022 8:00,10.259,,,,,
,09/16/2022 9:00,11.916,,,,,
,09/16/2022 9:18,,905,,,,
,09/16/2022 9:21,,906,,,,
,09/16/2022 9:23,,907,,,,
,09/16/2022 9:27,,908,,,,
,09/16/2022 9:29,,909,,,,
,09/16/2022 9:31,,910,,,,
,09/16/2022 9:32,,911,,,,
,09/16/2022 9:32,,912,,,,
,09/16/2022 9:33,,913,,,,
,09/16/2022 9:34,,914,,,,
,09/16/2022 9:34,,915,,,,
,09/16/2022 9:36,,916,,,,
,09/16/2022 9:38,,917,,,,
,09/16/2022 9:42,,918,,,,
,09/16/2022 9:45,,919,,,,
,09/16/2022 10:00,10.651,,,,,
,09/16/2022 10:00,,920,,,,
,09/16/2022 10:22,,921,,,,
,09/16/2022 11:00,11.625,,,,,
,09/16/2022 12:00,11.236,,,,,
,09/16/2022 12:00,,922,,,,
,09/16/2022 13:00,13.076,,,,,
,09/16/2022 14:00,15.187,,,,,
,09/16/2022 14:41,,923,,,,
,09/16/2022 15:00,12.304,,,,,
,09/16/2022 15:07,,924,,,,
,09/16/2022 15:09,,925,,,,
,09/16/2022 15:10,,926,,,,
,09/16/2022 15:10,,927,,,,
,09/16/2022 15:11,,928,,,,
,09/16/2022 15:11,,929,,,,
,09/16/2022 15:12,,930,,,,
,09/16/2022 15:13,,931,,,,
,09/16/2022 15:14,,932,,,,
,09/16/2022 15:16,,933,,,,
,09/16/2022 15:20,,934,,,,
,09/16/2022 15:25,,935,,,,
,09/16/2022 15:41,,936,,,,
,09/16/2022 15:46,,937,,,,
,09/16/2022 15:50,,938,,,,
,09/16/2022 15:53,,939,,,,
,09/16/2022 15:59,,940,,,,
,09/16/2022 16:00,9.768,,,,,
,09/16/2022 16:05,,941,,,,
,09/16/2022 16:20,,942,,,,
,09/16/2022 16:30,,943,,,,
,09/16/2022 16:35,,944,,,,
,09/16/2022 16:43,,945,,,,
,09/16/2022 16:48,,946,,,,
,09/16/2022 16:50,,947,,,,
,09/16/2022 16:53,,948,,,,
,09/16/2022 16:55,,949,,,,
,09/16/2022 16:56,,950,,,,
,09/16/2022 16:58,,951,,,,
,09/16/2022 17:00,8.879,,,,,
,09/16/2022 17:01,,952,,,,
,09/16/2022 17:02,,953,,,,
,09/16/2022 17:04,,954,,,,
,09/16/2022 17:06,,955,,,,
,09/16/2022 17:08,,956,,,,
,09/16/2022 17:10,,957,,,,
,09/16/2022 17:13,,958,,,,
,09/16/2022 17:15,,959,,,,
,09/16/2022 17:18,,960,,,,
,09/16/2022 17:20,,961,,,,
,09/16/2022 17:23,,962,,,,
,09/16/2022 17:25,,963,,,,
,09/16/2022 17:28,,964,,,,
,09/16/2022 17:30,,965,,,,
,09/16/2022 17:33,,966,,,,
,09/16/2022 17:35,,967,,,,
,09/16/2022 17:38,,968,,,,
,09/16/2022 17:41,,969,,,,
,09/16/2022 17:44,,970,,,,
,09/16/2022 17:45,,971,,,,
,09/16/2022 17:47,,972,,,,
,09/16/2022 17:51,,973,,,,
,09/16/2022 17:54,,974,,,,
,09/16/2022 17:59,,975,,,,
,09/16/2022 18:00,8.382,,,,,
,09/16/2022 18:09,,976,,,,
,09/16/2022 18:17,,977,,,,
,09/16/2022 18:27,,978,,,,
,09/16/2022 18:34,,979,,,,
,09/16/2022 18:42,,980,,,,
,09/16/2022 19:00,8.082,,,,,
,09/16/2022 19:09,,981,,,,
,09/16/2022 20:00,7.983,,,,,
,09/16/2022 20:01,,982,,,,
,09/16/2022 20:48,,983,,,,
,09/16/2022 21:00,7.983,,,,,
,09/16/2022 22:00,7.983,,,,,
,09/16/2022 23:00,8.082,,,,,
,09/17/2022 0:00,7.983,,,,,
,09/17/2022 1:00,7.682,,,,,
,09/17/2022 1:16,,984,,,,
,09/17/2022 2:00,7.582,,,,,
,09/17/2022 3:00,7.28,,,,,
,09/17/2022 4:00,6.775,,,,,
,09/17/2022 5:00,6.37,,,,,
,09/17/2022 6:00,6.573,,,,,
,09/17/2022 7:00,6.775,,,,,
,09/17/2022 8:00,7.582,,,,,
,09/17/2022 9:00,9.077,,,,,
,09/17/2022 10:00,11.139,,,,,
,09/17/2022 11:00,14.804,,,,,
,09/17/2022 12:00,23.004,,,,,
,09/17/2022 13:00,30.659,,,,,
,09/17/2022 14:00,31.88,,,,,
,09/17/2022 15:00,30.154,,,,,
,09/17/2022 16:00,22.908,,,,,
,09/17/2022 17:00,15.187,,,,,
,09/17/2022 18:00,10.944,,,,,
,09/17/2022 19:00,8.182,,,,,
,09/17/2022 20:00,6.775,,,,,
,09/17/2022 21:00,6.064,,,,,
,09/17/2022 22:00,5.45,,,,,
,09/17/2022 23:00,4.831,,,,,
,09/18/2022 0:00,4.415,,,,,
,09/18/2022 1:00,4.207,,,,,
,09/18/2022 2:00,4.207,,,,,
,09/18/2022 3:00,3.788,,,,,
,09/18/2022 4:00,3.472,,,,,
,09/18/2022 5:00,3.261,,,,,
,09/18/2022 6:00,3.155,,,,,
,09/18/2022 7:00,3.893,,,,,
,09/18/2022 8:00,5.141,,,,,
,09/18/2022 9:00,8.481,,,,,
,09/18/2022 10:00,11.334,,,,,
,09/18/2022 11:00,14.134,,,,,
,09/18/2022 12:00,19.948,,,,,
,09/18/2022 13:00,23.581,,,,,
,09/18/2022 14:00,24.448,,,,,
,09/18/2022 15:00,23.1,,,,,
,09/18/2022 16:00,26.488,,,,,
,09/18/2022 17:00,15.473,,,,,
,09/18/2022 18:00,11.334,,,,,
,09/18/2022 19:00,9.472,,,,,
,09/18/2022 20:00,8.779,,,,,
,09/18/2022 21:00,8.182,,,,,
,09/18/2022 22:00,7.582,,,,,
,09/18/2022 23:00,7.381,,,,,
,09/19/2022 0:00,7.28,,,,,
,09/19/2022 1:00,7.179,,,,,
,09/19/2022 2:00,7.28,,,,,
,09/19/2022 3:00,7.983,,,,,
,09/19/2022 4:00,7.983,,,,,
,09/19/2022 5:00,7.079,,,,,
,09/19/2022 6:00,5.962,,,,,
,09/19/2022 7:00,5.86,,,,,
,09/19/2022 8:00,6.064,,,,,
,09/19/2022 9:00,9.176,,,,,
,09/19/2022 10:00,12.207,,,,,
,09/19/2022 11:00,16.332,,,,,
,09/19/2022 12:00,19.853,,,,,
,09/19/2022 13:00,18.331,,,,,
,09/19/2022 14:00,26.683,,,,,
,09/19/2022 15:00,28.456,,,,,
,09/19/2022 16:00,19.758,,,,,
,09/19/2022 17:00,11.528,,,,,
,09/19/2022 18:00,8.779,,,,,
,09/19/2022 19:00,7.079,,,,,
,09/19/2022 20:00,5.962,,,,,
,09/19/2022 21:00,5.037,,,,,
,09/19/2022 22:00,4.519,,,,,
,09/19/2022 23:00,4.102,,,,,
,09/20/2022 0:00,3.683,,,,,
,09/20/2022 1:00,3.472,,,,,
,09/20/2022 2:00,3.049,,,,,
,09/20/2022 3:00,2.624,,,,,
,09/20/2022 4:00,2.41,,,,,
,09/20/2022 5:00,2.303,,,,,
,09/20/2022 6:00,2.088,,,,,
,09/20/2022 7:00,2.41,,,,,
,09/20/2022 8:00,2.837,,,,,
,09/20/2022 9:00,6.471,,,,,
,09/20/2022 10:00,9.866,,,,,
,09/20/2022 11:00,13.75,,,,,
,09/20/2022 12:00,27.665,,,,,
,09/20/2022 13:00,34.058,,,,,
,09/20/2022 14:00,35.542,,,,,
,09/20/2022 15:00,34.903,,,,,
,09/20/2022 16:00,30.862,,,,,
,09/20/2022 17:00,14.709,,,,,
,09/20/2022 18:00,10.455,,,,,
,09/20/2022 19:00,8.481,,,,,
,09/20/2022 20:00,7.381,,,,,
,09/20/2022 21:00,6.674,,,,,
,09/20/2022 22:00,6.268,,,,,
,09/20/2022 23:00,5.86,,,,,
,09/21/2022 0:00,5.45,,,,,
,09/21/2022 1:00,5.141,,,,,
,09/21/2022 2:00,4.727,,,,,
,09/21/2022 3:00,4.102,,,,,
,09/21/2022 4:00,3.472,,,,,
,09/21/2022 5:00,3.261,,,,,
,09/21/2022 6:00,3.155,,,,,
,09/21/2022 7:00,3.155,,,,,
,09/21/2022 8:00,3.788,,,,,
,09/21/2022 9:00,7.682,,,,,
,09/21/2022 10:00,11.041,,,,,
,09/21/2022 11:00,14.325,,,,,
,09/21/2022 12:00,28.159,,,,,
,09/21/2022 13:00,35.222,,,,,
,09/21/2022 14:00,37.055,,,,,
,09/21/2022 15:00,36.403,,,,,
,09/21/2022 16:00,31.574,,,,,
,09/21/2022 17:00,17.855,,,,,
,09/21/2022 18:00,13.076,,,,,
,09/21/2022 19:00,11.041,,,,,
,09/21/2022 20:00,10.357,,,,,
,09/21/2022 21:00,9.571,,,,,
,09/21/2022 22:00,9.275,,,,,
,09/21/2022 23:00,9.275,,,,,
,09/22/2022 0:00,9.373,,,,,
,09/22/2022 1:00,9.472,,,,,
,09/22/2022 2:00,9.077,,,,,
,09/22/2022 3:00,8.68,,,,,
,09/22/2022 4:00,8.382,,,,,
,09/22/2022 5:00,8.182,,,,,
,09/22/2022 6:00,8.382,,,,,
,09/22/2022 7:00,8.779,,,,,
,09/22/2022 8:00,9.472,,,,,
,09/22/2022 9:00,11.819,,,,,
,09/22/2022 10:00,13.269,,,,,
,09/22/2022 11:00,15.855,,,,,
,09/22/2022 12:00,16.523,,,,,
,09/22/2022 13:00,19.853,,,,,
,09/22/2022 14:00,27.468,,,,,
,09/22/2022 15:00,22.333,,,,,
,09/22/2022 16:00,17.094,,,,,
,09/22/2022 17:00,14.23,,,,,
,09/22/2022 18:00,11.334,,,,,
,09/22/2022 19:00,8.68,,,,,
,09/22/2022 20:00,7.28,,,,,
,09/22/2022 21:00,6.471,,,,,
,09/22/2022 22:00,5.962,,,,,
,09/22/2022 23:00,5.552,,,,,
,09/23/2022 0:00,5.141,,,,,
,09/23/2022 1:00,4.831,,,,,
,09/23/2022 2:00,4.623,,,,,
,09/23/2022 3:00,4.311,,,,,
,09/23/2022 4:00,3.998,,,,,
,09/23/2022 5:00,3.578,,,,,
,09/23/2022 6:00,3.788,,,,,
,09/23/2022 7:00,5.037,,,,,
,09/23/2022 8:00,7.882,,,,,
,09/23/2022 9:00,10.846,,,,,
,09/23/2022 10:00,12.207,,,,,
,09/23/2022 11:00,13.461,,,,,
,09/23/2022 12:00,17.76,,,,,
,09/23/2022 13:00,18.426,,,,,
,09/23/2022 14:00,15.569,,,,,
,09/23/2022 15:00,13.942,,,,,
,09/23/2022 16:00,12.013,,,,,
,09/23/2022 17:00,11.334,,,,,
,09/23/2022 18:00,10.553,,,,,
,09/23/2022 19:00,9.571,,,,,
,09/23/2022 20:00,9.571,,,,,
,09/23/2022 21:00,9.373,,,,,
,09/23/2022 22:00,7.983,,,,,
,09/23/2022 23:00,6.877,,,,,
,09/24/2022 0:00,6.166,,,,,
,09/24/2022 1:00,5.552,,,,,
,09/24/2022 2:00,5.655,,,,,
,09/24/2022 3:00,6.674,,,,,
,09/24/2022 4:00,6.064,,,,,
,09/24/2022 5:00,5.141,,,,,
,09/24/2022 6:00,4.415,,,,,
,09/24/2022 7:00,4.519,,,,,
,09/24/2022 8:00,4.934,,,,,
,09/24/2022 9:00,8.282,,,,,
,09/24/2022 10:00,11.528,,,,,
,09/24/2022 11:00,15.76,,,,,
,09/24/2022 12:00,28.853,,,,,
,09/24/2022 13:00,37.494,,,,,
,09/24/2022 14:00,37.384,,,,,
,09/24/2022 15:00,31.983,,,,,
,09/24/2022 16:00,23.677,,,,,
,09/24/2022 17:00,15.855,,,,,
,09/24/2022 18:00,11.722,,,,,
,09/24/2022 19:00,10.161,,,,,
,09/24/2022 20:00,9.373,,,,,
,09/24/2022 21:00,8.779,,,,,
,09/24/2022 22:00,8.082,,,,,
,09/24/2022 23:00,7.782,,,,,
,09/25/2022 0:00,7.481,,,,,
,09/25/2022 1:00,7.179,,,,,
,09/25/2022 2:00,6.877,,,,,
,09/25/2022 3:00,6.37,,,,,
,09/25/2022 4:00,6.166,,,,,
,09/25/2022 5:00,5.86,,,,,
,09/25/2022 6:00,5.757,,,,,
,09/25/2022 7:00,5.962,,,,,
,09/25/2022 8:00,6.268,,,,,
,09/25/2022 9:00,9.669,,,,,
,09/25/2022 10:00,12.594,,,,,
,09/25/2022 11:00,15.951,,,,,
,09/25/2022 12:00,28.258,,,,,
,09/25/2022 13:00,35.009,,,,,
,09/25/2022 14:00,36.079,,,,,
,09/25/2022 15:00,35.222,,,,,
,09/25/2022 16:00,29.652,,,,,
,09/25/2022 17:00,17.57,,,,,
,09/25/2022 18:00,14.325,,,,,
,09/25/2022 19:00,13.076,,,,,
,09/25/2022 20:00,12.401,,,,,
,09/25/2022 21:00,11.722,,,,,
,09/25/2022 22:00,11.334,,,,,
,09/25/2022 23:00,10.846,,,,,
,09/26/2022 0:00,10.357,,,,,
,09/26/2022 1:00,9.965,,,,,
,09/26/2022 2:00,9.768,,,,,
,09/26/2022 3:00,9.373,,,,,
,09/26/2022 4:00,8.978,,,,,
,09/26/2022 5:00,8.581,,,,,
,09/26/2022 6:00,8.382,,,,,
,09/26/2022 7:00,8.481,,,,,
,09/26/2022 8:00,9.077,,,,,
,09/26/2022 9:00,12.11,,,,,
,09/26/2022 10:00,14.996,,,,,
,09/26/2022 11:00,17.855,,,,,
,09/26/2022 12:00,29.352,,,,,
,09/26/2022 13:00,37.055,,,,,
,09/26/2022 14:00,38.379,,,,,
,09/26/2022 15:00,34.163,,,,,
,09/26/2022 16:00,26.977,,,,,
,09/26/2022 17:00,20.424,,,,,
,09/26/2022 18:00,16.808,,,,,
,09/26/2022 19:00,14.613,,,,,
,09/26/2022 20:00,13.846,,,,,
,09/26/2022 21:00,13.076,,,,,
,09/26/2022 22:00,12.497,,,,,
,09/26/2022 23:00,11.916,,,,,
,09/27/2022 0:00,11.528,,,,,
,09/27/2022 1:00,11.139,,,,,
,09/27/2022 2:00,10.651,,,,,
,09/27/2022 3:00,10.161,,,,,
,09/27/2022 4:00,9.768,,,,,
,09/27/2022 5:00,9.472,,,,,
,09/27/2022 6:00,9.176,,,,,
,09/27/2022 7:00,9.077,,,,,
,09/27/2022 8:00,9.571,,,,,
,09/27/2022 9:00,12.69,,,,,
,09/27/2022 10:00,15.951,,,,,
,09/27/2022 11:00,18.616,,,,,
,09/27/2022 12:00,30.054,,,,,
,09/27/2022 13:00,37.714,,,,,
,09/27/2022 14:00,35.542,,,,,
,09/27/2022 15:00,33.639,,,,,
,09/27/2022 16:00,29.652,,,,,
,09/27/2022 17:00,20.805,,,,,
,09/27/2022 18:00,17.57,,,,,
,09/27/2022 19:00,15.664,,,,,
,09/27/2022 20:00,14.996,,,,,
,09/27/2022 21:00,14.325,,,,,
,09/27/2022 22:00,13.654,,,,,
,09/27/2022 23:00,12.98,,,,,
,09/28/2022 0:00,12.401,,,,,
,09/28/2022 1:00,12.013,,,,,
,09/28/2022 2:00,11.528,,,,,
,09/28/2022 3:00,11.139,,,,,
,09/28/2022 4:00,10.553,,,,,
,09/28/2022 5:00,10.161,,,,,
,09/28/2022 6:00,9.866,,,,,
,09/28/2022 7:00,10.259,,,,,
,09/28/2022 8:00,11.236,,,,,
,09/28/2022 9:00,13.461,,,,,
,09/28/2022 10:00,16.808,,,,,
,09/28/2022 11:00,19.758,,,,,
,09/28/2022 12:00,30.558,,,,,
,09/28/2022 13:00,35.756,,,,,
,09/28/2022 14:00,34.268,,,,,
,09/28/2022 15:00,28.456,,,,,
,09/28/2022 16:00,22.908,,,,,
,09/28/2022 17:00,19.377,,,,,
,09/28/2022 18:00,17.094,,,,,
,09/28/2022 19:00,15.282,,,,,
,09/28/2022 20:00,15.76,,,,,
,09/28/2022 21:00,14.9,,,,,
,09/28/2022 22:00,14.517,,,,,
,09/28/2022 23:00,13.846,,,,,
,09/29/2022 0:00,13.365,,,,,
,09/29/2022 1:00,13.173,,,,,
,09/29/2022 2:00,13.076,,,,,
,09/29/2022 3:00,12.98,,,,,
,09/29/2022 4:00,13.461,,,,,
,09/29/2022 5:00,13.173,,,,,
,09/29/2022 6:00,13.558,,,,,
,09/29/2022 7:00,12.594,,,,,
,09/29/2022 7:34,,985,,,,
,09/29/2022 7:41,,986,,,,
,09/29/2022 7:45,,987,,,,
,09/29/2022 7:49,,988,,,,
,09/29/2022 7:55,,989,,,,
,09/29/2022 8:00,11.139,,,,,
,09/29/2022 8:02,,990,,,,
,09/29/2022 8:12,,991,,,,
,09/29/2022 8:17,,992,,,,
,09/29/2022 8:28,,993,,,,
,09/29/2022 8:34,,994,,,,
,09/29/2022 8:39,,995,,,,
,09/29/2022 8:43,,996,,,,
,09/29/2022 8:48,,997,,,,
,09/29/2022 9:00,10.846,,,,,
,09/29/2022 9:00,,998,,,,
,09/29/2022 10:00,10.651,,,,,
,09/29/2022 10:15,,999,,,,
,09/29/2022 11:00,10.748,,,,,
,09/29/2022 12:00,11.139,,,,,
,09/29/2022 13:00,11.625,,,,,
,09/29/2022 14:00,12.401,,,,,
,09/29/2022 15:00,12.883,,,,,
,09/29/2022 16:00,11.916,,,,,
,09/29/2022 17:00,11.625,,,,,
,09/29/2022 18:00,10.455,,,,,
,09/29/2022 19:00,9.669,,,,,
,09/29/2022 20:00,9.472,,,,,
,09/29/2022 21:00,9.275,,,,,
,09/29/2022 22:00,9.571,,,,,
,09/29/2022 23:00,9.077,,,,,
,09/30/2022 0:00,8.779,,,,,
,09/30/2022 1:00,8.581,,,,,
,09/30/2022 2:00,7.582,,,,,
,09/30/2022 3:00,7.682,,,,,
,09/30/2022 4:00,8.182,,,,,
,09/30/2022 5:00,8.282,,,,,
,09/30/2022 6:00,8.182,,,,,
,09/30/2022 7:00,8.282,,,,,
,09/30/2022 8:00,8.879,,,,,
,09/30/2022 9:00,9.472,,,,,
,09/30/2022 10:00,12.11,,,,,
,09/30/2022 11:00,15.855,,,,,
,09/30/2022 12:00,23.773,,,,,
,09/30/2022 13:00,29.953,,,,,
,09/30/2022 14:00,30.154,,,,,
,09/30/2022 15:00,28.853,,,,,
,09/30/2022 16:00,23.196,,,,,
,09/30/2022 17:00,15.187,,,,,
,09/30/2022 18:00,13.269,,,,,
,09/30/2022 19:00,12.304,,,,,
,09/30/2022 20:00,10.553,,,,,
,09/30/2022 21:00,9.768,,,,,
,09/30/2022 22:00,9.275,,,,,
,09/30/2022 23:00,8.68,,,,,
,10/01/2022 0:00,8.382,,,,,
,10/01/2022 1:00,7.983,,,,,
,10/01/2022 2:00,7.782,,,,,
,10/01/2022 3:00,7.582,,,,,
,10/01/2022 4:00,7.381,,,,,
,10/01/2022 5:00,7.179,,,,,
,10/01/2022 6:00,7.079,,,,,
,10/01/2022 7:00,7.28,,,,,
,10/01/2022 8:00,7.882,,,,,
,10/01/2022 9:00,10.161,,,,,
,10/01/2022 10:00,13.461,,,,,
,10/01/2022 11:00,15.855,,,,,
,10/01/2022 12:00,26.195,,,,,
,10/01/2022 13:00,34.796,,,,,
,10/01/2022 14:00,34.374,,,,,
,10/01/2022 15:00,33.222,,,,,
,10/01/2022 16:00,25.708,,,,,
,10/01/2022 17:00,16.808,,,,,
,10/01/2022 18:00,13.942,,,,,
,10/01/2022 19:00,12.69,,,,,
,10/01/2022 20:00,12.013,,,,,
,10/01/2022 21:00,11.528,,,,,
,10/01/2022 22:00,10.846,,,,,
,10/01/2022 23:00,10.259,,,,,
,10/02/2022 0:00,9.768,,,,,
,10/02/2022 1:00,9.373,,,,,
,10/02/2022 2:00,8.879,,,,,
,10/02/2022 3:00,8.581,,,,,
,10/02/2022 4:00,8.082,,,,,
,10/02/2022 5:00,7.682,,,,,
,10/02/2022 6:00,7.28,,,,,
,10/02/2022 7:00,7.179,,,,,
,10/02/2022 8:00,7.582,,,,,
,10/02/2022 9:00,9.965,,,,,
,10/02/2022 10:00,13.269,,,,,
,10/02/2022 11:00,15.76,,,,,
,10/02/2022 12:00,26.585,,,,,
,10/02/2022 13:00,34.691,,,,,
,10/02/2022 14:00,33.535,,,,,
,10/02/2022 15:00,32.807,,,,,
,10/02/2022 16:00,25.222,,,,,
,10/02/2022 17:00,16.523,,,,,
,10/02/2022 18:00,13.654,,,,,
,10/02/2022 19:00,12.401,,,,,
,10/02/2022 20:00,11.722,,,,,
,10/02/2022 21:00,11.041,,,,,
,10/02/2022 22:00,10.553,,,,,
,10/02/2022 23:00,10.259,,,,,
,10/03/2022 0:00,10.063,,,,,
,10/03/2022 1:00,9.571,,,,,
,10/03/2022 2:00,9.077,,,,,
,10/03/2022 3:00,8.68,,,,,
,10/03/2022 4:00,8.282,,,,,
,10/03/2022 5:00,7.983,,,,,
,10/03/2022 6:00,7.782,,,,,
,10/03/2022 7:00,7.983,,,,,
,10/03/2022 8:00,8.382,,,,,
,10/03/2022 9:00,10.651,,,,,
,10/03/2022 10:00,13.654,,,,,
,10/03/2022 11:00,15.951,,,,,
,10/03/2022 12:00,26.683,,,,,
,10/03/2022 13:00,33.953,,,,,
,10/03/2022 14:00,33.014,,,,,
,10/03/2022 15:00,32.6,,,,,
,10/03/2022 16:00,25.416,,,,,
,10/03/2022 17:00,18.426,,,,,
,10/03/2022 18:00,15.76,,,,,
,10/03/2022 19:00,14.421,,,,,
,10/03/2022 20:00,13.076,,,,,
,10/03/2022 21:00,12.304,,,,,
,10/03/2022 22:00,11.722,,,,,
,10/03/2022 23:00,11.041,,,,,
,10/04/2022 0:00,10.651,,,,,
,10/04/2022 1:00,10.259,,,,,
,10/04/2022 2:00,9.768,,,,,
,10/04/2022 3:00,9.472,,,,,
,10/04/2022 4:00,9.077,,,,,
,10/04/2022 5:00,8.68,,,,,
,10/04/2022 6:00,8.382,,,,,
,10/04/2022 7:00,8.382,,,,,
,10/04/2022 8:00,8.68,,,,,
