#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 1147179, SEN S/N: 1147179)","Ext. Line Event, units (LGR S/N: 1147179, SEN S/N: 1147179)",Coupler Attached (LGR S/N: 1147179),Host Connected (LGR S/N: 1147179),Stopped (LGR S/N: 1147179),End Of File (LGR S/N: 1147179)
3073,10/20/2022 2:00,22.238,,,,,
3074,10/20/2022 3:00,22.046,,,,,
3075,10/20/2022 4:00,21.855,,,,,
3076,10/20/2022 5:00,21.76,,,,,
3077,10/20/2022 6:00,21.664,,,,,
3078,10/20/2022 7:00,21.473,,,,,
3079,10/20/2022 8:00,21.473,,,,,
3080,10/20/2022 9:00,21.378,,,,,
3081,10/20/2022 10:00,21.378,,,,,
3082,10/20/2022 11:00,21.378,,,,,
3083,10/20/2022 12:00,21.569,,,,,
3084,10/20/2022 13:00,22.142,,,,,
3085,10/20/2022 14:00,22.525,,,,,
3086,10/20/2022 15:00,23.1,,,,,
3087,10/20/2022 16:00,23.196,,,,,
3088,10/20/2022 17:00,23.196,,,,,
3089,10/20/2022 18:00,23.1,,,,,
3090,10/20/2022 19:00,23.004,,,,,
3091,10/20/2022 20:00,22.908,,,,,
3092,10/20/2022 21:00,22.717,,,,,
3093,10/20/2022 22:00,22.621,,,,,
3094,10/20/2022 23:00,22.429,,,,,
3095,10/21/2022 0:00,22.333,,,,,
3096,10/21/2022 1:00,22.142,,,,,
3097,10/21/2022 2:00,22.046,,,,,
3098,10/21/2022 3:00,21.855,,,,,
3099,10/21/2022 4:00,21.76,,,,,
3100,10/21/2022 5:00,21.569,,,,,
3101,10/21/2022 6:00,21.473,,,,,
3102,10/21/2022 7:00,21.378,,,,,
3103,10/21/2022 8:00,21.187,,,,,
3104,10/21/2022 9:00,21.091,,,,,
3105,10/21/2022 10:00,21.091,,,,,
3106,10/21/2022 11:00,20.996,,,,,
3107,10/21/2022 12:00,20.901,,,,,
3108,10/21/2022 13:00,20.805,,,,,
3109,10/21/2022 14:00,20.71,,,,,
3110,10/21/2022 15:00,20.901,,,,,
3111,10/21/2022 16:00,21.187,,,,,
3112,10/21/2022 17:00,21.378,,,,,
3113,10/21/2022 18:00,21.473,,,,,
3114,10/21/2022 19:00,21.569,,,,,
3115,10/21/2022 20:00,21.473,,,,,
3116,10/21/2022 21:00,21.473,,,,,
3117,10/21/2022 22:00,21.378,,,,,
3118,10/21/2022 23:00,21.282,,,,,
3119,10/22/2022 0:00,21.187,,,,,
3120,10/22/2022 1:00,21.091,,,,,
3121,10/22/2022 2:00,20.901,,,,,
3122,10/22/2022 3:00,20.805,,,,,
3123,10/22/2022 4:00,20.71,,,,,
3124,10/22/2022 5:00,20.519,,,,,
3125,10/22/2022 6:00,20.424,,,,,
3126,10/22/2022 7:00,20.329,,,,,
3127,10/22/2022 8:00,20.138,,,,,
3128,10/22/2022 9:00,20.043,,,,,
3129,10/22/2022 10:00,20.043,,,,,
3130,10/22/2022 11:00,20.138,,,,,
3131,10/22/2022 12:00,20.424,,,,,
3132,10/22/2022 13:00,20.71,,,,,
3133,10/22/2022 14:00,20.901,,,,,
3134,10/22/2022 15:00,20.996,,,,,
3135,10/22/2022 16:00,20.996,,,,,
3136,10/22/2022 17:00,20.996,,,,,
3137,10/22/2022 18:00,20.996,,,,,
3138,10/22/2022 19:00,20.901,,,,,
3139,10/22/2022 20:00,20.805,,,,,
3140,10/22/2022 21:00,20.71,,,,,
3141,10/22/2022 22:00,20.519,,,,,
3142,10/22/2022 23:00,20.424,,,,,
3143,10/23/2022 0:00,20.234,,,,,
3144,10/23/2022 1:00,20.138,,,,,
3145,10/23/2022 2:00,20.043,,,,,
3146,10/23/2022 3:00,19.853,,,,,
3147,10/23/2022 4:00,19.662,,,,,
3148,10/23/2022 5:00,19.662,,,,,
3149,10/23/2022 6:00,19.758,,,,,
3150,10/23/2022 7:00,19.948,,,,,
3151,10/23/2022 8:00,20.138,,,,,
3152,10/23/2022 9:00,20.424,,,,,
3153,10/23/2022 10:00,20.996,,,,,
3154,10/23/2022 11:00,21.473,,,,,
3155,10/23/2022 12:00,21.855,,,,,
3156,10/23/2022 13:00,22.238,,,,,
3157,10/23/2022 14:00,22.621,,,,,
3158,10/23/2022 15:00,22.717,,,,,
3159,10/23/2022 16:00,22.621,,,,,
3160,10/23/2022 17:00,22.429,,,,,
3161,10/23/2022 18:00,22.238,,,,,
3162,10/23/2022 19:00,22.046,,,,,
3163,10/23/2022 20:00,21.76,,,,,
3164,10/23/2022 21:00,21.569,,,,,
3165,10/23/2022 22:00,21.282,,,,,
3166,10/23/2022 23:00,21.091,,,,,
3167,10/24/2022 0:00,20.901,,,,,
3168,10/24/2022 1:00,20.71,,,,,
3169,10/24/2022 2:00,20.519,,,,,
3170,10/24/2022 3:00,20.329,,,,,
3171,10/24/2022 4:00,20.234,,,,,
3172,10/24/2022 5:00,20.138,,,,,
3173,10/24/2022 6:00,20.234,,,,,
3174,10/24/2022 7:00,20.424,,,,,
3175,10/24/2022 8:00,20.615,,,,,
3176,10/24/2022 9:00,20.71,,,,,
3177,10/24/2022 10:00,20.71,,,,,
3178,10/24/2022 11:00,20.805,,,,,
3179,10/24/2022 12:00,20.71,,,,,
3180,10/24/2022 13:00,20.71,,,,,
3181,10/24/2022 14:00,20.615,,,,,
3182,10/24/2022 15:00,20.615,,,,,
3183,10/24/2022 16:00,20.519,,,,,
3184,10/24/2022 17:00,20.519,,,,,
3185,10/24/2022 18:00,20.424,,,,,
3186,10/24/2022 19:00,20.424,,,,,
3187,10/24/2022 20:00,20.329,,,,,
3188,10/24/2022 21:00,20.234,,,,,
3189,10/24/2022 22:00,20.138,,,,,
3190,10/24/2022 23:00,20.043,,,,,
3191,10/25/2022 0:00,20.043,,,,,
3192,10/25/2022 1:00,20.138,,,,,
3193,10/25/2022 2:00,20.329,,,,,
3194,10/25/2022 3:00,20.615,,,,,
3195,10/25/2022 4:00,20.805,,,,,
3196,10/25/2022 5:00,20.901,,,,,
3197,10/25/2022 6:00,20.996,,,,,
3198,10/25/2022 7:00,20.996,,,,,
3199,10/25/2022 8:00,20.996,,,,,
3200,10/25/2022 9:00,20.996,,,,,
3201,10/25/2022 10:00,21.091,,,,,
3202,10/25/2022 11:00,21.187,,,,,
3203,10/25/2022 12:00,21.187,,,,,
3204,10/25/2022 13:00,21.091,,,,,
3205,10/25/2022 14:00,21.091,,,,,
3206,10/25/2022 15:00,21.091,,,,,
3207,10/25/2022 16:00,20.996,,,,,
3208,10/25/2022 17:00,20.901,,,,,
3209,10/25/2022 18:00,20.805,,,,,
3210,10/25/2022 19:00,20.71,,,,,
3211,10/25/2022 20:00,20.519,,,,,
3212,10/25/2022 21:00,20.424,,,,,
3213,10/25/2022 22:00,20.329,,,,,
3214,10/25/2022 23:00,20.329,,,,,
3215,10/26/2022 0:00,20.519,,,,,
3216,10/26/2022 1:00,20.71,,,,,
3217,10/26/2022 2:00,20.901,,,,,
3218,10/26/2022 3:00,21.091,,,,,
3219,10/26/2022 4:00,21.187,,,,,
3220,10/26/2022 5:00,21.187,,,,,
3221,10/26/2022 6:00,21.187,,,,,
3222,10/26/2022 7:00,21.187,,,,,
3223,10/26/2022 8:00,21.187,,,,,
3224,10/26/2022 9:00,21.091,,,,,
3225,10/26/2022 10:00,21.091,,,,,
3226,10/26/2022 11:00,21.187,,,,,
3227,10/26/2022 12:00,21.378,,,,,
3228,10/26/2022 13:00,21.473,,,,,
3229,10/26/2022 14:00,21.569,,,,,
3230,10/26/2022 15:00,21.569,,,,,
3231,10/26/2022 16:00,21.473,,,,,
3232,10/26/2022 17:00,21.378,,,,,
3233,10/26/2022 18:00,21.187,,,,,
3234,10/26/2022 19:00,21.091,,,,,
3235,10/26/2022 20:00,20.901,,,,,
3236,10/26/2022 21:00,20.805,,,,,
3237,10/26/2022 22:00,20.615,,,,,
3238,10/26/2022 23:00,20.615,,,,,
3239,10/27/2022 0:00,20.805,,,,,
3240,10/27/2022 1:00,21.091,,,,,
3241,10/27/2022 2:00,21.282,,,,,
3242,10/27/2022 3:00,21.378,,,,,
3243,10/27/2022 4:00,21.473,,,,,
3244,10/27/2022 5:00,21.473,,,,,
3245,10/27/2022 6:00,21.473,,,,,
3246,10/27/2022 7:00,21.378,,,,,
3247,10/27/2022 8:00,21.378,,,,,
3248,10/27/2022 9:00,21.282,,,,,
3249,10/27/2022 10:00,21.187,,,,,
3250,10/27/2022 11:00,21.091,,,,,
3251,10/27/2022 12:00,21.091,,,,,
3252,10/27/2022 13:00,20.996,,,,,
3253,10/27/2022 14:00,20.901,,,,,
3254,10/27/2022 15:00,20.805,,,,,
3255,10/27/2022 16:00,20.71,,,,,
3256,10/27/2022 17:00,20.615,,,,,
3257,10/27/2022 18:00,20.519,,,,,
3258,10/27/2022 19:00,20.424,,,,,
3259,10/27/2022 20:00,20.329,,,,,
3260,10/27/2022 21:00,20.329,,,,,
3261,10/27/2022 22:00,20.519,,,,,
3262,10/27/2022 23:00,20.805,,,,,
3263,10/28/2022 0:00,21.091,,,,,
3264,10/28/2022 1:00,21.187,,,,,
3265,10/28/2022 2:00,21.282,,,,,
3266,10/28/2022 3:00,21.378,,,,,
3267,10/28/2022 4:00,21.378,,,,,
3268,10/28/2022 5:00,21.378,,,,,
3269,10/28/2022 6:00,21.378,,,,,
3270,10/28/2022 7:00,21.282,,,,,
3271,10/28/2022 8:00,21.187,,,,,
3272,10/28/2022 9:00,21.091,,,,,
3273,10/28/2022 10:00,21.091,,,,,
3274,10/28/2022 11:00,20.996,,,,,
3275,10/28/2022 12:00,20.901,,,,,
3276,10/28/2022 13:00,20.901,,,,,
3277,10/28/2022 14:00,20.805,,,,,
3278,10/28/2022 15:00,20.805,,,,,
3279,10/28/2022 16:00,20.71,,,,,
3280,10/28/2022 17:00,20.615,,,,,
3281,10/28/2022 18:00,20.519,,,,,
3282,10/28/2022 19:00,20.424,,,,,
3283,10/28/2022 20:00,20.519,,,,,
3284,10/28/2022 21:00,20.71,,,,,
3285,10/28/2022 22:00,20.996,,,,,
3286,10/28/2022 23:00,21.091,,,,,
3287,10/29/2022 0:00,21.282,,,,,
3288,10/29/2022 1:00,21.282,,,,,
3289,10/29/2022 2:00,21.378,,,,,
3290,10/29/2022 3:00,21.378,,,,,
3291,10/29/2022 4:00,21.282,,,,,
3292,10/29/2022 5:00,21.282,,,,,
3293,10/29/2022 6:00,21.187,,,,,
3294,10/29/2022 7:00,21.091,,,,,
3295,10/29/2022 8:00,20.996,,,,,
3296,10/29/2022 9:00,20.996,,,,,
3297,10/29/2022 10:00,21.091,,,,,
3298,10/29/2022 11:00,21.473,,,,,
3299,10/29/2022 12:00,21.76,,,,,
3300,10/29/2022 13:00,22.142,,,,,
3301,10/29/2022 14:00,22.429,,,,,
3302,10/29/2022 15:00,22.621,,,,,
3303,10/29/2022 16:00,22.621,,,,,
3304,10/29/2022 17:00,22.429,,,,,
3305,10/29/2022 18:00,22.238,,,,,
3306,10/29/2022 19:00,22.046,,,,,
3307,10/29/2022 20:00,21.855,,,,,
3308,10/29/2022 21:00,21.664,,,,,
3309,10/29/2022 22:00,21.473,,,,,
3310,10/29/2022 23:00,21.282,,,,,
3311,10/30/2022 0:00,21.378,,,,,
3312,10/30/2022 1:00,21.569,,,,,
3313,10/30/2022 2:00,21.76,,,,,
3314,10/30/2022 3:00,21.855,,,,,
3315,10/30/2022 4:00,21.855,,,,,
3316,10/30/2022 5:00,21.951,,,,,
3317,10/30/2022 6:00,21.951,,,,,
3318,10/30/2022 7:00,21.855,,,,,
3319,10/30/2022 8:00,21.855,,,,,
3320,10/30/2022 9:00,21.855,,,,,
3321,10/30/2022 10:00,21.76,,,,,
3322,10/30/2022 11:00,21.76,,,,,
3323,10/30/2022 12:00,21.664,,,,,
3324,10/30/2022 13:00,21.664,,,,,
3325,10/30/2022 14:00,21.569,,,,,
3326,10/30/2022 15:00,21.569,,,,,
3327,10/30/2022 16:00,21.473,,,,,
3328,10/30/2022 17:00,21.378,,,,,
3329,10/30/2022 18:00,21.282,,,,,
3330,10/30/2022 19:00,21.187,,,,,
3331,10/30/2022 20:00,21.091,,,,,
3332,10/30/2022 21:00,20.996,,,,,
3333,10/30/2022 22:00,20.805,,,,,
3334,10/30/2022 23:00,20.71,,,,,
3335,10/31/2022 0:00,20.71,,,,,
3336,10/31/2022 1:00,20.901,,,,,
3337,10/31/2022 2:00,21.091,,,,,
3338,10/31/2022 3:00,21.378,,,,,
3339,10/31/2022 4:00,21.473,,,,,
3340,10/31/2022 5:00,21.664,,,,,
3341,10/31/2022 6:00,21.664,,,,,
3342,10/31/2022 7:00,21.664,,,,,
3343,10/31/2022 8:00,21.664,,,,,
3344,10/31/2022 9:00,21.664,,,,,
3345,10/31/2022 10:00,21.664,,,,,
3346,10/31/2022 11:00,21.664,,,,,
3347,10/31/2022 12:00,21.569,,,,,
3348,10/31/2022 13:00,21.378,,,,,
3349,10/31/2022 14:00,21.282,,,,,
3350,10/31/2022 15:00,21.378,,,,,
3351,10/31/2022 16:00,21.473,,,,,
3352,10/31/2022 17:00,21.569,,,,,
3353,10/31/2022 18:00,21.569,,,,,
3354,10/31/2022 19:00,21.569,,,,,
3355,10/31/2022 20:00,21.664,,,,,
3356,10/31/2022 21:00,21.569,,,,,
3357,10/31/2022 22:00,21.569,,,,,
3358,10/31/2022 23:00,21.569,,,,,
3359,11/1/2022 0:00,21.473,,,,,
3360,11/1/2022 1:00,21.473,,,,,
3361,11/1/2022 2:00,21.473,,,,,
3362,11/1/2022 3:00,21.473,,,,,
3363,11/1/2022 4:00,21.76,,,,,
3364,11/1/2022 5:00,22.046,,,,,
3365,11/1/2022 6:00,22.333,,,,,
3366,11/1/2022 7:00,22.429,,,,,
3367,11/1/2022 8:00,22.621,,,,,
3368,11/1/2022 9:00,22.621,,,,,
3369,11/1/2022 10:00,22.717,,,,,
3370,11/1/2022 11:00,22.717,,,,,
3371,11/1/2022 12:00,22.812,,,,,
3372,11/1/2022 13:00,22.812,,,,,
3373,11/1/2022 13:24,,,Logged,Logged,,
3374,11/1/2022 13:24,,321,,,Logged,Logged
